id,key,value,type 
3748650835,phone,+1 720 652 8160,regular
3748650835,amenity,school,regular
3748650835,website,http://legacyes.svvsd.org/,regular
3748650835,city,Frederick,addr
3748650835,state,CO,addr
3748650835,street,Eagle Boulevard,addr
3748650835,country,US,addr
3748650835,created,08/31/1992,gnis
3748650835,state_id,08,gnis
3748650835,county_id,123,gnis
3748650835,feature_id,2060193,gnis
3748650835,housenumber,7701,addr
3748741449,source,Bing,regular
3748741449,natural,tree,regular
3748741494,source,Bing,regular
3748741494,natural,tree,regular
3748741524,source,Bing,regular
3748741524,natural,tree,regular
3748741555,source,Bing,regular
3748741555,natural,tree,regular
3749230037,highway,crossing,regular
3749230037,crossing,zebra,regular
3749294353,power,pole,regular
3749294368,power,pole,regular
3749294383,power,pole,regular
3750003604,source,Bing,regular
3750003604,natural,tree,regular
3750003619,source,Bing,regular
3750003619,natural,tree,regular
3750003634,source,Bing,regular
3750003634,natural,tree,regular
3750003649,source,Bing,regular
3750003649,natural,tree,regular
3750003664,source,Bing,regular
3750003664,natural,tree,regular
3750003679,source,Bing,regular
3750003679,natural,tree,regular
3750003694,source,Bing,regular
3750003694,natural,tree,regular
3750003709,source,Bing,regular
3750003709,natural,tree,regular
3750003724,source,Bing,regular
3750003724,natural,tree,regular
3750003739,source,Bing,regular
3750003739,natural,tree,regular
3750003754,source,Bing,regular
3750003754,natural,tree,regular
3750003770,source,Bing,regular
3750003770,natural,tree,regular
3750003785,source,Bing,regular
3750003785,natural,tree,regular
3750003800,source,Bing,regular
3750003800,natural,tree,regular
3750003815,source,Bing,regular
3750003815,natural,tree,regular
3750003845,source,Bing,regular
3750003845,natural,tree,regular
3750003860,source,Bing,regular
3750003860,natural,tree,regular
3750003875,source,Bing,regular
3750003875,natural,tree,regular
3750003890,source,Bing,regular
3750003890,natural,tree,regular
3750003905,source,Bing,regular
3750003905,natural,tree,regular
3750003920,source,Bing,regular
3750003920,natural,tree,regular
3750003935,source,Bing,regular
3750003935,natural,tree,regular
3750003950,source,Bing,regular
3750003950,natural,tree,regular
3750003965,source,Bing,regular
3750003965,natural,tree,regular
3750003980,source,Bing,regular
3750003980,natural,tree,regular
3750003995,source,Bing,regular
3750003995,natural,tree,regular
3750004025,source,Bing,regular
3750004025,natural,tree,regular
3750004040,source,Bing,regular
3750004040,natural,tree,regular
3750004055,source,Bing,regular
3750004055,natural,tree,regular
3750004100,source,Bing,regular
3750004100,natural,tree,regular
3750032117,source,Bing,regular
3750032117,natural,street_lamp,regular
3750032233,source,Bing,regular
3750032233,highway,street_lamp,regular
3750032248,source,Bing,regular
3750032248,highway,street_lamp,regular
3750032263,source,Bing,regular
3750032263,highway,street_lamp,regular
3750143830,source,Bing,regular
3750143830,highway,street_lamp,regular
3751012039,source,Bing,regular
3751012039,highway,crossing,regular
3751012039,crossing,unmarked,regular
3751012054,noexit,yes,regular
3751012054,source,Bing,regular
3751026984,source,Bing,regular
3751026984,highway,street_lamp,regular
3751042442,source,Bing,regular
3751042442,bicycle,yes,regular
3751042442,highway,crossing,regular
3751042442,crossing,uncontrolled,regular
3751069331,source,Bing,regular
3751069331,highway,crossing,regular
3751069331,crossing,uncontrolled,regular
3751069421,source,Bing,regular
3751069421,highway,crossing,regular
3751069421,crossing,uncontrolled,regular
3751069919,source,Bing,regular
3751069919,highway,crossing,regular
3751069919,crossing,uncontrolled,regular
3751079634,source,Bing,regular
3751079634,highway,crossing,regular
3751079634,crossing,traffic_signals,regular
3751124653,source,Bing,regular
3751124653,natural,tree,regular
3751124668,source,Bing,regular
3751124668,natural,tree,regular
3751124698,source,Bing,regular
3751124698,natural,tree,regular
3751124713,source,Bing,regular
3751124713,natural,tree,regular
3751127428,source,Bing,regular
3751127428,natural,tree,regular
3751127443,source,Bing,regular
3751127443,natural,tree,regular
3751127458,source,Bing,regular
3751127458,natural,tree,regular
3751127633,source,Bing,regular
3751127633,natural,tree,regular
3751127648,source,Bing,regular
3751127648,natural,tree,regular
3751130359,source,Bing,regular
3751130359,highway,street_lamp,regular
3751130374,source,Bing,regular
3751130374,highway,street_lamp,regular
3751133410,source,Bing,regular
3751133410,highway,street_lamp,regular
3751140683,source,Bing,regular
3751140683,natural,tree,regular
3751140714,source,Bing,regular
3751140714,natural,tree,regular
3751143580,source,Bing,regular
3751143580,amenity,bench,regular
3751143595,source,Bing,regular
3751143595,natural,tree,regular
3751143610,source,Bing,regular
3751143610,natural,tree,regular
3751152438,source,Bing,regular
3751152438,natural,tree,regular
3751152453,source,Bing,regular
3751152453,natural,tree,regular
3751152468,source,Bing,regular
3751152468,natural,tree,regular
3751152483,source,Bing,regular
3751152483,natural,tree,regular
3751152498,source,Bing,regular
3751152498,natural,tree,regular
3751152513,source,Bing,regular
3751152513,highway,street_lamp,regular
3751152543,source,Bing,regular
3751152543,highway,street_lamp,regular
3751152558,source,Bing,regular
3751152558,highway,street_lamp,regular
3751152573,source,Bing,regular
3751152573,natural,tree,regular
3751152588,source,Bing,regular
3751152588,natural,tree,regular
3751152603,source,Bing,regular
3751152603,natural,tree,regular
3751152663,source,Bing,regular
3751152663,natural,tree,regular
3751152723,source,Bing,regular
3751152723,natural,tree,regular
3751152753,source,Bing,regular
3751152753,natural,tree,regular
3751152768,source,Bing,regular
3751152768,natural,tree,regular
3751716834,emergency,fire_hydrant,regular
3751737192,emergency,fire_hydrant,regular
3752056322,unisex,yes,regular
3752056322,amenity,toilets,regular
3752056322,operator,National Park Service,regular
3752056322,disposal,pitlatrine,toilets
3752059437,hiking,yes,regular
3752059437,tourism,information,regular
3752059437,information,guidepost,regular
3752510837,highway,crossing,regular
3752570629,highway,traffic_signals,regular
3752816908,power,pole,regular
3752816923,power,pole,regular
3752853929,power,pole,regular
3752853944,power,pole,regular
3752853959,power,pole,regular
3752853974,power,pole,regular
3752860306,power,pole,regular
3752976653,power,pole,regular
3752976668,power,pole,regular
3753264603,foot,yes,regular
3753264603,access,private,regular
3753264603,entrance,main,regular
3753665696,source,Bing,regular
3753665696,natural,tree,regular
3753673626,source,Bing,regular
3753673626,natural,tree,regular
3753673641,source,Bing,regular
3753673641,natural,tree,regular
3753673671,source,Bing,regular
3753673671,natural,tree,regular
3753673686,source,Bing,regular
3753673686,natural,tree,regular
3753673701,source,Bing,regular
3753673701,natural,tree,regular
3753673716,source,Bing,regular
3753673716,natural,tree,regular
3753673731,source,Bing,regular
3753673731,natural,tree,regular
3753673746,source,Bing,regular
3753673746,natural,tree,regular
3753673761,source,Bing,regular
3753673761,natural,tree,regular
3753673776,source,Bing,regular
3753673776,natural,tree,regular
3753673791,source,Bing,regular
3753673791,natural,tree,regular
3753673806,source,Bing,regular
3753673806,natural,tree,regular
3753673821,source,Bing,regular
3753673821,natural,tree,regular
3753673851,source,Bing,regular
3753673851,natural,tree,regular
3753673866,source,Bing,regular
3753673866,natural,tree,regular
3753673881,natural,tree,regular
3753673896,source,Bing,regular
3753673896,natural,tree,regular
3753673911,source,Bing,regular
3753673911,natural,tree,regular
3753673941,source,Bing,regular
3753673941,natural,tree,regular
3753673956,source,Bing,regular
3753673956,natural,tree,regular
3753673971,source,Bing,regular
3753673971,natural,tree,regular
3753673986,source,Bing,regular
3753673986,natural,tree,regular
3753674001,source,Bing,regular
3753674001,natural,tree,regular
3753674016,source,Bing,regular
3753674016,natural,tree,regular
3753674031,source,Bing,regular
3753674031,natural,tree,regular
3753674046,source,Bing,regular
3753674046,natural,tree,regular
3753674061,source,Bing,regular
3753674061,natural,tree,regular
3753674076,source,Bing,regular
3753674076,natural,tree,regular
3753674091,source,Bing,regular
3753674091,natural,tree,regular
3753674121,source,Bing,regular
3753674121,natural,tree,regular
3753674136,source,Bing,regular
3753674136,natural,tree,regular
3753674151,source,Bing,regular
3753674151,natural,tree,regular
3753674166,source,Bing,regular
3753674166,natural,tree,regular
3753674181,source,Bing,regular
3753674181,natural,tree,regular
3753674196,source,Bing,regular
3753674196,natural,tree,regular
3753674211,source,Bing,regular
3753674211,natural,tree,regular
3753674226,source,Bing,regular
3753674226,natural,tree,regular
3753674256,source,Bing,regular
3753674256,natural,tree,regular
3753674271,source,Bing,regular
3753674271,natural,tree,regular
3753674286,source,Bing,regular
3753674286,natural,tree,regular
3753674361,source,Bing,regular
3753674361,natural,tree,regular
3753674391,source,Bing,regular
3753674391,natural,tree,regular
3754070314,highway,traffic_signals,regular
3754590316,highway,crossing,regular
3754590316,crossing_ref,zebra,regular
3755842308,power,pole,regular
3755842324,power,pole,regular
3755993646,power,pole,regular
3755993661,power,pole,regular
3756000302,power,pole,regular
3757145069,power,pole,regular
3757201328,power,pole,regular
3757201343,power,pole,regular
3757247507,power,pole,regular
3757267601,power,pole,regular
3757324201,power,pole,regular
3757387930,power,pole,regular
3757460065,power,pole,regular
3758756927,power,pole,regular
3758756942,power,pole,regular
3758783657,power,pole,regular
3758797244,power,pole,regular
3758800459,power,pole,regular
3762449744,power,pole,regular
3762450059,power,pole,regular
3762459383,power,pole,regular
3762459398,power,pole,regular
3762488112,power,pole,regular
3762494197,power,pole,regular
3762503279,power,pole,regular
3762574121,power,pole,regular
3762621868,power,pole,regular
3765663983,highway,crossing,regular
3765663983,crossing,traffic_signals,regular
3768809669,highway,crossing,regular
3768809669,crossing,zebra,regular
3768809685,highway,crossing,regular
3768809685,crossing,zebra,regular
3769277837,name,C7 Entrance,regular
3769277837,entrance,yes,regular
3769774934,highway,crossing,regular
3769774934,crossing,unmarked,regular
3769819264,highway,crossing,regular
3769819264,crossing,zebra,regular
3769819279,highway,crossing,regular
3769819279,crossing,unmarked,regular
3769819324,highway,crossing,regular
3769819324,crossing,unmarked,regular
3769868653,highway,crossing,regular
3769868653,crossing,unmarked,regular
3772727152,highway,crossing,regular
3772727152,crossing,zebra,regular
3772737727,noexit,yes,regular
3774566977,source,Bing,regular
3774566977,highway,street_lamp,regular
3774567007,source,Bing,regular
3774567007,highway,stop,regular
